date,time,loggerUid,latitude,longitude
2024-03-30,0:00:00,U01,50.772942,15.071716
2024-03-30,0:00:00,U02,50.772942,15.071716
2024-03-30,0:00:00,U03,50.772942,15.071716
2024-03-30,0:00:00,U04,50.772942,15.071716
2024-03-30,0:00:00,U05,50.772942,15.071716
2024-03-30,0:00:00,U11,50.772942,15.071716
2024-03-30,0:00:00,U12,50.772942,15.071716
2024-03-30,0:00:00,U13,50.772942,15.071716
2024-03-30,0:00:00,U14,50.772942,15.071716
2024-03-30,0:00:00,U15,50.772942,15.071716
2024-03-30,0:00:00,U16,50.772942,15.071716
2024-03-30,0:00:00,U17,50.772942,15.071716
2024-03-30,0:00:00,U18,50.772942,15.071716
2024-03-30,0:00:00,U19,50.772942,15.071716
2024-03-30,0:00:00,U20,50.772942,15.071716
2024-03-30,0:00:00,U21,50.772942,15.071716
2024-03-30,0:00:00,U22,50.772942,15.071716
2024-03-30,0:00:00,U23,50.772942,15.071716
2024-03-30,0:00:00,U24,50.772942,15.071716
2024-03-30,0:00:00,U25,50.772942,15.071716
2024-03-30,0:00:00,U26,50.772942,15.071716
2024-03-30,0:00:00,U27,50.772942,15.071716
2024-03-30,0:00:00,U28,50.772942,15.071716
2024-03-30,0:00:00,U29,50.772942,15.071716
2024-03-30,0:00:00,U30,50.772942,15.071716
2024-03-30,0:00:00,U31,50.772942,15.071716
2024-03-30,0:00:00,U32,50.772942,15.071716
2024-03-30,0:00:00,U33,50.772942,15.071716
2024-03-30,0:00:00,U34,50.772942,15.071716
2024-03-30,0:00:00,U35,50.772942,15.071716
2024-03-30,0:00:00,U36,50.772942,15.071716
2024-03-30,0:00:00,U37,50.772942,15.071716
2025-04-29,11:32:16,U01,50.863565,14.889853
2025-04-29,11:32:16,U02,50.863353000000004,14.889195
2025-04-29,11:32:16,U03,50.863411,14.88922
2025-04-29,11:32:16,U04,50.863491,14.889887
2025-04-29,11:31:58,U05,50.772942,15.071716
2025-04-29,11:32:55,U11,50.874462,14.882717
2025-04-29,11:32:55,U12,50.864648,14.89212
2025-04-29,11:32:55,U13,50.862344,14.885875
2025-04-29,11:32:55,U14,50.870297,14.887579
2025-04-29,11:32:55,U15,50.772987,15.071787
2025-04-29,11:32:55,U16,50.874478,14.882703
2025-04-29,11:32:55,U17,50.870351,14.879558
2025-04-29,11:32:55,U18,50.873148,14.872385
2025-04-29,11:32:55,U19,50.855303,14.872118
2025-04-29,11:32:55,U20,50.853239,14.882938
2025-04-29,11:32:55,U21,50.866136,14.869755
2025-04-29,11:32:55,U22,50.869937,14.86586
2025-04-29,11:32:55,U23,50.869585,14.90937
2025-04-29,11:32:55,U24,50.859872,14.900094
2025-04-29,11:32:55,U25,50.863117,14.895838
2025-04-29,11:32:55,U26,50.868773,14.89407
2025-04-29,11:32:55,U27,50.864227,14.911777
2025-04-29,11:32:55,U28,50.868163,14.898768
2025-04-29,11:32:55,U29,50.8559,14.876358
2025-04-29,11:32:55,U30,50.772962,15.071746
2025-04-29,11:32:55,U31,50.87796,14.889828
2025-04-29,11:32:55,U32,50.866136,14.894277
2025-04-29,11:32:55,U33,50.772939,15.071713
2025-04-29,11:32:55,U34,50.877969,14.890059
2025-04-29,11:32:55,U35,50.772931,15.071694
2025-04-29,11:32:55,U36,50.772942,15.071716
2025-04-29,11:32:55,U37,-43.545105,172.635766