,status codes (int):,AB,,A - code 0-9 according to data revision,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,B - code 0-9 according to site visit,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,A,,,,,,,,,,,,B,,,,,,,,,,,,,,,,,
,,0,,data not revised,,,,,,,,,,0,,site not visited,,,,,,,,,,,,,,,
,,1,,data seems OK,,,,,,,,,,1,,"site visited, seems ok",,,,,,,,,,,,,,,
,,2,,data invalid,,,,,,,,,,2,,probe partially flooded,,,,,,,,,,,,,,,
,,3,,unphysical jump,,,,,,,,,,3,,probe flooded,,,,,,,,,,,,,,,
,,4,,suspiciously high values,,,,,,,,,,4,,,,,,,,,,,,,,,,,
,,5,,"sensor 1-4 valid, 5 invalid",,,,,,partially flooded,,,,5,,,,,,,,,,,,,,,,,
,,6,,"sensor 1-3 valid, 4-5 invalid",,,,,,,,,,6,,,,,,,,,,,,,,,,,
,,7,,"sensor 1-2 valid, 3-5 invalid",,,,,,,,,,7,,,,,,,,,,,,,,,,,
,,8,,"sensor 1 valid, 2-5 invalid",,,,,,,,,,8,,,,,,,,,,,,,,,,,
,,9,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,probe codes (string):,U**,obsazeni sondou,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,X,bez sondy,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Uhelná lesík,,,,lab,Uhelná,,,,,,,,,,,,,,,,,,,,,,
author,note,date,time,1,2,3,4,5,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,31,32,33,34
PE,,2024-03-30,15:50,U01,U02,U03,,,,,,,,,,,,,,,,,,,,,,,,,
PR,,2024-09-25,,10,10,10,,U05,,,,,,,,,,,,,,,,,,,,,,,
,,2025-01-06,10:15,10,10,10,,,,,,,U15,,,,,,,,,,,,,,,,,,
PE,,2025-01-21,9:00,10,10,10,,,U11,U12,U13,U14,40,U16,U17,U18,U19,U20,U21,U22,,,,,,,,,,,
PE,"U23 (od 08:45), U24-U26 (od 9:45)",2025-01-24,10:15,10,10,10,,,40,40,20,20,40,20,20,20,20,10,20,10,U23,U24,U25,U26,U27,U28,U29,,U32,,
PR, ,2025-01-25,10:00,10,10,10,U04,,40,40,20,20,40,20,20,20,20,10,20,10,10,10,10,10,40,20,20,,10,,U34
PE,,2025-01-27,10:30,10,10,10,10,,40,40,20,20,40,20,20,20,20,10,20,10,10,10,10,10,40,20,20,U31,10,U33,
PR,,2025-03-07,,11,11,11,11,,40,40,20,20,40,20,20,20,20,10,20,10,10,10,10,10,40,20,20,10,10,50,
PR,U16 az 14.3.?,2025-03-14,,11,11,11,11,,43,43,20,23,43,20,23,23,23,10,23,11,10,10,11,11,40,23,20,10,11,50,
PE,,2025-03-14,17:45,10,10,10,10,,40,40,20,20,40,20,20,20,20,10,20,10,10,10,10,10,40,20,20,10,10,30,
PE,,2025-03-21,11:59,10,13,13,10,,40,40,20,20,40,20,20,20,20,10,20,10,10,10,10,10,40,20,20,10,10,20,
PE,"kontrola U02 (1200-1245), U03 (1215-1300)",2025-03-21,12:00,11,X,X,11,,40,40,23,20,40,20,20,20,20,11,20,10,11,11,10,10,43,20,23,10,10,20,
PE,,2025-03-21,13:00,11,U02,U03,11,,40,40,20,20,40,20,20,20,20,10,20,10,10,X,10,10,40,20,20,10,10,22,
PR,,2025-03-25,,10,10,10,10,,40,40,20,20,40,20,20,20,20,10,20,10,10,,10,10,40,20,20,11,10,X,
PR,,2025-05-14,,10,10,10,10,X,40,40,20,20,,20,20,20,20,10,20,10,10,,10,10,40,20,20,10,10,,
PR,,2025-05-16,,10,10,10,10,U36,40,40,20,20,,20,20,20,20,10,20,10,10,,10,10,40,20,20,10,10,,
PR,"U26(od 08:45 chybi data), U12 (od 10:30 chybi data), U28 take chybi data",2025-06-30,,11,11,11,11,,43,3,23,23,23,23,72,23,23,10,23,11,11,,11,1,43,2,23,11,11,,
PR,,2025-07-01,,10,10,10,10,,40,,20,20,20,20,70,20,20,10,20,10,10,,10,,40,,X,10,10,,
PE,,2025-07-03,9:20,10,10,10,10,,40,,20,20,20,20,70,20,20,30,20,10,10,,10,,40,,,10,10,,
PE,,2025-07-03,9:40,10,10,10,10,,40,,20,20,20,20,70,20,20,10,20,10,10,,10,,40,,,10,10,,
PE,U11(od 19:45 chybi data),2025-07-16,19:45,10,10,10,10,,,,20,20,20,20,70,20,20,10,20,10,10,,10,,40,,,10,10,,
PR,,2025-08-25,,10,10,10,10,,,,20,20,20,20,70,20,20,X,20,10,10,,10,,40,,,10,10,,
PR,,2025-09-12,6:00,11,11,11,11,,3,,23,20,23,23,3,23,23,,23,11,11,,11,,42,,,11,11,,
PR,,2025-09-12,7:00,X,X,X,X,,X,X,X,X,X,X,X,X,X,,X,X,X,,X,X,X,X,,X,X,,
PR,,2025-10-01,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,
,,2026-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PR,,2026-02-26,,,,,,,,,,,U15,U16,U17,,,,U21,,,,,,,,,,,,
